CODE_EPCI,LIBEPCI,nom_EPCI,Nb_Communes,NATURE_EPCI,Département,Département_code,Pop_standardisee 2020,AIR01,AIR02,AIR03,AIR04,AIR05,AIR06,AIR07,AIR08,AIR09,AIR10,AIR11,AIR12,BRUIT01,BRUIT02,BRUIT03,BRUIT04,AIR_BRUIT01,AIR_BRUIT02,AIR_BRUIT03,AIR_BRUIT04,POLLEN01,POLLEN02,EAU01,EAU02,EAU03,EAU04,EAU05,EAU06,SOLS01,SOLS02,INDUSTRIE01,LOGEMENT01,LOGEMENT02,LOGEMENT03,LOGEMENT04,LOGEMENT05,LOGEMENT06,AGRI01,ADT01,ADT02,ADT03,ADT04,ADT05,ADT06,MOB01,MOB02,MOB03,MOB04,Indice_Precarite,NUM_HH,NUM_PER,NUM_CU,D1_SL,D9_SL,IR_D9_D1_SL,MED_SL,PR_MD60,S_DIR_TAX_DI,S_HH_TAX,S_EI_DI,S_EI_DI_N_SAL,S_EI_DI_SAL,S_EI_DI_UNE,S_INC_ASS_DI,S_RET_PEN_DI,S_SOC_BEN_DI,S_SOC_BEN_DI_FAM_BEN,S_SOC_BEN_DI_HOU_BEN,S_SOC_BEN_DI_MIN_SOC,EDI_moyen,Revenu médian,Taux de bacheliers,Taux de chomeurs,Taux d'ouvriers,FDep_2021,Population_Totale,INCI_AVC,INCI_CardIsch,INCI_InsuCard,MORT_AVC,MORT_CardIsch,MORT_InsuCard,PREV_AVC,PREV_CardIsch,PREV_InsuCard,Officines_2024,Officines_2025,Centres_Sante_2024,Centres_Sante_2025,Maisons_Sante_2024,Maisons_Sante_2025,Pharmaciens_2021,Pharmaciens_2022,Pharmaciens_2023,Pharmaciens_2024,Pharmaciens_2025,APL-sages_femmes_2022,APL-sages_femmes_2023,APL-kine_2022,APL-kine_2023,APl-infirmieres_2022,APL-infirmieres_2023,APL-chir_dent_2022,APL-chir_dent_2023,APL-med_general_2023,APL-med_general_2022,Pop_FDep_2019,Pop_Dataset_60plus_Pop2016,Pop_Dataset_60plus_PopTotale,Pop_Filosofi_2021,Min_Pop,Max_Pop,Diff_Abs,Diff_Rel_Percent,Libellé des ECPI,Degré de densité (3 postes),Libellé degré de densité (3 postes),Population municipale 2022,Part population dans niveau 1,Part population dans niveau 2,Part population dans niveau 3,EDI_Moyen,Nb_Communes_ODI,Nom_EPCI
200066678,Communauté de communes de la Châtaigneraie Cantalienne,CC de la Châtaigneraie Cantalienne,50.0,CC,Cantal,15,23151.0,5.7,,-2.0,-25.0,6.3,0.2,-2.0,-25.0,9.0,3.2,5.0,1.7,99.9,43.0,0.2,0.0,0.0,0.0,0.0,0.0,1775.0,10.9,,,,,20939.0,100.0,138.0,0.0,3.2,53.0,27.0,137.0,1.4,768.0,7.9,6.8,41.6,96.0,213.0,101.0,132.0,62.0,82.0,7.0,0.7,0.5,0.6249709267754445,9092.0,19199.0,527.7069691129747,11950.0,34690.0,2026-09-02 00:00:00,21184.89504661701,18.0,-12.7,39.0,53.4,2026-07-06 00:00:00,45.1,2026-06-01 00:00:00,2026-05-11 00:00:00,42.1,2026-07-05 00:00:00,2026-04-01 00:00:00,2026-03-01 00:00:00,3.0,-0.4047443001,15167.746418759813,29.48075155773557,6.193617172824198,26.268082025586885,3.217684317202939,20384.0,206.1387768380504,491.972203868746,285.072142240827,57.4307805026781,81.24411841817056,43.3674864089391,1.787921466566405,5.36504710538325,2.21010726899338,7.0,7.0,1.0,1.0,6.0,6.0,14.0,15.0,14.0,15.0,105.0,11.933886339569362,13.855647222867766,60.35520805924144,61.66199862742107,139.95905033238367,147.71246193641335,20.31696404674815,23.348078382359507,3.3152896486229824,3.17,20384.0,22004.0,20897.0,19199.0,18853.0,22288.0,3435.0,16.85145211930926,Communauté de communes de la Châtaigneraie Cantalienne,3,Rural,21099,0,0,100,-0.2595235289075472,50.0,CC de la Châtaigneraie Cantalienne
200066793,Communauté d'agglomération du Grand Annecy,CA du Grand Annecy,34.0,CA,Haute-Savoie,74,208671.0,8.4,0.0,-5.0,-38.5,12.5,62.5,-5.0,-27.8,121.0,9.5,53.0,4.1,92.6,6158.0,3.1,4.0,5437.0,2.7,5437.0,2.7,17612.0,9.6,210896.0,99.8,211101.0,100.0,211250.0,100.0,1174.0,38.0,13.9,240.0,245.0,10286.0,10.3,13182.0,13.4,7.5,45.8,76.3,873.0,41.0,414.0,19.0,73.8,6.9,7.8,6.1,-0.61486103779525,94052.0,204481.0,55769.81968544756,14808.838545127204,57267.54479499325,3.8923285894935384,28091.07271580245,8.939016704381073,-17.548293396489274,63.21668238420816,81.03166888141115,4.622491801873245,73.21120517821548,3.1979719013224175,10.843017660801166,23.120402083288685,2.5532047709882764,1.0357047174057485,0.5017628651649271,1.0157371884176007,-3.628274859941176,22238.831886697768,51.69304412054512,8.219528290848949,18.87444928682305,1.626058166773441,107606.0,209.588713464791,303.55046401998,231.525890069,49.7242205458854,40.42871444597573,41.3291968530169,1.312907552725693,2.75013304044759,1.17265890889836,59.0,59.0,8.0,7.0,5.0,6.0,190.0,197.0,195.0,211.0,1365.0,26.968263824420664,27.64137673870061,183.28297644900496,185.7376987083656,79.95404692067987,79.29921705277324,83.03033134316932,85.3105042257283,4.180828082808281,4.88,107606.0,206835.0,195493.0,204481.0,107377.0,210864.0,103487.0,96.17214653457987,Communauté d'agglomération du Grand Annecy,1,Urbain dense,211259,57.0234006076691,24.9655585401772,18.0110408521537,0.8122247543599842,34.0,CA du Grand Annecy
200067551,Communauté d'agglomération Thonon Agglomération,CA Thonon Agglomération,25.0,CA,Haute-Savoie,74,90606.0,8.4,0.0,-3.0,-27.3,11.1,72.7,-5.0,-31.2,46.0,7.5,23.0,3.7,94.4,1408.0,1.6,2.0,269.0,0.3,269.0,0.3,6234.0,7.9,94753.0,99.9,94874.0,100.0,94874.0,100.0,459.0,10.0,3.3,112.0,275.0,2942.0,6.8,5516.0,12.9,7.8,43.5,76.0,327.0,34.0,155.0,16.0,74.4,6.0,10.1,2.6,-0.7706248553609641,39434.0,87956.0,10640.148451498477,14000.246440463889,62102.75476518544,4.427981111493857,30917.08581563509,12.480907724988343,-16.2118038810426,54.708964863933865,81.93622402112757,3.2677503157653005,75.18832816626477,3.4801455390974856,9.563694166953727,22.126064990239982,2.5858207027213225,0.9569410954185326,0.5266606384200254,1.102218968882765,-0.6044621139199999,23017.28939711581,43.72109220710611,8.401150114403906,22.973520324940672,1.9005639183227976,78705.0,214.3297043421598,390.858706421138,241.134355278559,57.6601886938988,51.39611140891445,40.4499677390401,1.934601350240177,5.00528365589696,2.15863008521457,23.0,23.0,3.0,3.0,2.0,2.0,76.0,77.0,73.0,69.0,517.0,24.88460699988109,25.09045283604079,110.90543483238687,104.1306536362195,99.1071742045593,91.00771095141724,51.24139216157731,49.10896682587086,2.176572668112798,2.77,78705.0,89290.0,85659.0,87956.0,78606.0,91432.0,12826.0,16.296296296296298,Communauté d'agglomération Thonon Agglomération,2,Urbain intermédiaire,94873,0,75.0365974924849,24.9634025075151,2.4994005701424804,25.0,CA Thonon Agglomération
200067627,Communauté de communes Billom Communauté,CC Billom Communauté,25.0,CC,Puy-de-Dôme,63,25861.0,6.4,,-3.0,-33.3,7.4,0.9,-3.0,-30.0,11.0,4.5,4.0,1.8,98.2,310.0,1.2,0.0,67.0,0.3,67.0,0.3,2585.0,11.1,,,26061.0,100.0,26061.0,100.0,61.0,2.0,0.0,46.0,130.0,144.0,1.3,601.0,5.4,6.2,27.3,83.1,151.0,57.0,79.0,30.0,89.0,3.1,2.6,0.5,-0.0133643226690793,11086.0,25833.0,1530.6657531064916,14214.615721672071,37942.33020769433,2.6405310665147663,24060.577168737665,10.723316192148502,-15.072657961615985,54.70870212952414,77.74855840855315,4.2243536938042245,71.33510647620717,2.189098238541758,7.063123302076944,25.62204890018403,4.6389273508018585,1.8783016387696085,0.7404259048286741,2.0201998072035754,-2.29082288116,18960.809964980715,39.71476150718393,7.726318420418886,23.51076420686007,2.1685828204234894,22559.0,172.7522873294495,347.196576994722,316.802418894004,69.110294580515,69.74521021640061,59.6095527936827,1.638033576929276,5.22146460418202,2.44357870285666,8.0,8.0,1.0,2.0,0.0,0.0,16.0,18.0,16.0,17.0,120.0,15.74987918814433,18.087553165877537,78.18606102635229,77.8639073861462,118.3634619228463,121.71937972166998,40.9628399939219,38.76819781300844,2.888598130841121,3.02,22559.0,26076.0,24614.0,25833.0,21977.0,26468.0,4491.0,19.907797331441994,Communauté de communes Billom Communauté,3,Rural,26098,0,31.2779844671066,68.7220155328934,-1.7446427016528858,25.0,CC Billom Communauté
200067767,Communauté de communes du Royans-Vercors,CC du Royans-Vercors,18.0,CC,Drôme,26,10076.0,7.7,,-1.0,-11.1,6.8,0.1,-2.0,-22.2,,4.3,,1.3,99.9,15.0,0.1,0.0,0.0,0.0,0.0,0.0,885.0,11.0,,,9654.0,100.0,9654.0,100.0,104.0,4.0,0.0,27.0,32.0,142.0,3.2,304.0,6.8,31.9,65.9,96.0,161.0,165.0,87.0,89.0,80.2,7.1,3.5,1.3,1.0838697844999694,4311.0,9337.0,921.6437827996144,13300.0,35710.0,2026-07-02 00:00:00,22089.07357823712,12.0,-13.7,47.0,62.6,6.0,53.5,2026-01-03 00:00:00,2026-03-10 00:00:00,35.4,2026-04-05 00:00:00,2026-07-01 00:00:00,2026-01-01 00:00:00,2026-06-02 00:00:00,0.5185077893333334,16285.490629962944,32.85248444143149,8.361457321710198,25.19871293092825,3.226717235566793,9445.0,157.3130825953529,416.104762432827,277.59954850442,49.5560829908591,71.69005521882204,76.8269604208594,1.607105733287948,4.74298458116634,2.29099510027433,4.0,4.0,1.0,1.0,2.0,2.0,11.0,10.0,12.0,10.0,75.0,12.434619070436032,10.855273761554871,71.02857407922812,73.83718770316709,176.76406717074028,162.9951001430615,33.021871901645845,31.958495217434177,4.099573560767591,3.45,9445.0,10023.0,9321.0,9337.0,9027.0,10185.0,1158.0,12.260455267337216,Communauté de communes du Royans-Vercors,3,Rural,9733,0,0,100,1.612308255283817,18.0,CC du Royans-Vercors
200067817,Communauté de communes Saône-Beaujolais,CC Saône-Beaujolais,35.0,CC,Rhône,69,44071.0,7.8,0.0,-2.0,-20.0,11.6,61.3,-1.0,-7.7,22.0,6.1,9.0,2.6,93.9,2915.0,6.7,5.0,1119.0,2.5,1119.0,2.5,4084.0,10.2,45504.0,100.0,21768.0,47.8,45504.0,100.0,427.0,10.0,17.3,74.0,53.0,586.0,3.0,1591.0,8.2,13.6,34.1,63.2,214.0,46.0,98.0,21.0,81.7,4.1,6.6,0.9,0.8534818987583674,18741.0,43582.0,3609.131324858887,13550.247461576872,36072.90961549131,2026-07-02 00:00:00,23434.14551879216,11.523220329578873,-14.384519780280751,50.953559340842254,76.77693502746492,3.235293791266715,70.53699717028242,3.004644065915774,8.169039560561504,23.676935027464907,5.7616101647894356,2.553870054929812,0.9277090384508685,2.280031071408756,-0.7631480304571429,17326.212226486987,34.3575236497788,6.916070567319059,29.517457121290803,2.701535574524567,35693.0,220.2093649980515,430.557163390018,429.54949122935,72.6972971707482,72.75919327651921,51.2781432304748,2.11541132309498,4.56584542534122,2.68980065796274,11.0,11.0,0.0,0.0,2.0,3.0,34.0,35.0,36.0,41.0,248.0,25.500624858501247,25.68024950813808,70.91101834841051,69.03166823751178,137.08915080598177,139.3921827143951,57.00986322394258,57.66858560350415,2.6007978723404253,3.33,35693.0,44896.0,43119.0,43582.0,34953.0,45703.0,10750.0,30.11795029837783,Communauté de communes Saône-Beaujolais,3,Rural,45642,0,28.977943443897,71.022056556103,1.154097595915791,35.0,CC Saône-Beaujolais
200068229,Communauté de communes des Baronnies en Drôme Provençale,CC des Baronnies en Drôme Provençale,67.0,CC,Drôme,26,23285.0,5.5,,-3.0,-37.5,7.1,0.2,-1.0,-12.5,7.0,2.6,4.0,1.5,99.7,109.0,0.5,1.0,16.0,0.1,16.0,0.1,1504.0,9.1,,,,,19954.0,100.0,127.0,0.0,0.0,43.0,81.0,481.0,4.5,862.0,8.2,42.6,39.6,93.1,310.0,149.0,178.0,85.0,72.6,11.6,1.7,2.9,0.5842965397249702,9261.0,17836.0,2098.2529883381926,11069.817226137857,37067.637080396606,3.3501015410345234,20985.879681542945,19.25050770517262,-14.050101541034524,44.0,45.901421574483344,5.276167721897026,37.22525385258631,2026-04-03 00:00:00,13.00101541034524,49.02301994982678,6.1246446063791655,2026-03-01 00:00:00,1.4498984589654762,3.37474614741369,2.1976105970746267,15329.314058106842,36.91395374993676,14.28253994402059,21.677462321611937,3.276345177664975,21340.0,206.7414830358166,454.041192299072,260.436416872811,48.3207519611367,62.9337814627006,46.7179103399754,1.6983861327704062,4.48738203974962,2.49369115091559,8.0,8.0,2.0,2.0,2.0,2.0,18.0,18.0,21.0,22.0,135.0,12.751694717157548,12.692218215656624,80.2497448413579,83.84879890439353,140.5684179029261,146.22001471670345,29.21856897991473,33.33591382783081,3.87237380627558,3.48,21340.0,21849.0,20510.0,17836.0,19392.0,22310.0,2918.0,13.673851921274602,Communauté de communes des Baronnies en Drôme Provençale,3,Rural,20753,0,27.6752668005076,72.3247331994924,3.622847261881195,67.0,CC des Baronnies en Drôme Provençale
200068542,Communauté de communes Les Balcons du Dauphiné,CC Les Balcons du Dauphiné,47.0,CC,Isère,38,75693.0,8.4,0.0,-3.0,-27.3,6.5,0.2,-4.0,-36.4,37.0,7.5,11.0,2.3,97.7,286.0,0.4,1.0,76.0,0.1,76.0,0.1,8881.0,12.6,,,53593.0,68.4,78362.0,100.0,302.0,13.0,3.3,85.0,149.0,713.0,2.2,1752.0,5.4,12.8,33.8,94.6,353.0,44.0,173.0,22.0,90.0,2.3,2.6,0.6,-0.1415808772119537,31466.0,78226.0,2149.060482448291,14782.698296951448,38676.62565863756,2.64506257056831,24837.850586761437,9.229595527786913,-15.179130598419272,56.090821415129845,77.03839386526157,3.9090280391418903,70.22378857734287,2.9055772487768157,7.828796575084682,26.034253857734285,4.277686300338728,2.1220949378998872,0.6530461987203613,1.5025451637184795,-2.133670909531914,19247.79202055312,38.612391287910384,9.023614020475712,28.794453219612123,2.201237440237261,66170.0,197.5415352622647,449.338599281618,425.305088084096,53.9788985177131,52.65571179475801,50.4492075753731,1.8822856944912487,5.122076476594399,2.56215371489928,15.0,15.0,2.0,2.0,6.0,6.0,41.0,46.0,47.0,44.0,307.0,18.83867377208411,19.240905169032867,70.44807527090319,77.88772999425869,126.93403186941312,126.11141137042596,36.65232886607247,34.93941844791065,2.754240631163708,2.56,66170.0,77408.0,75073.0,78226.0,65795.0,79438.0,13643.0,20.61810488136618,Communauté de communes Les Balcons du Dauphiné,3,Rural,78705,0,13.5507462979572,86.4492537020428,-0.9432618239594124,47.0,CC Les Balcons du Dauphiné
200068567,Communauté de communes Les Vals du Dauphiné,CC Les Vals du Dauphiné,36.0,CC,Isère,38,62522.0,8.1,0.0,-2.0,-20.0,7.9,2.5,-4.0,-33.3,32.0,6.6,12.0,2.5,92.6,570.0,0.9,2.0,104.0,0.2,104.0,0.2,6952.0,12.1,61798.0,95.9,64774.0,100.0,64796.0,100.0,323.0,9.0,5.6,104.0,137.0,932.0,3.4,2448.0,9.1,4.4,24.2,92.3,304.0,47.0,124.0,19.0,85.2,3.3,5.9,0.7,0.6406505224849273,25599.0,60786.0,2050.987549764749,13525.100587703437,36352.35674728752,2.741839963833635,23395.657881749088,16.031244420639172,-14.293230108499095,51.796648960217,73.79650768535262,3.8904272151898733,66.97560183092224,2.9304786392405062,7.326754633815551,27.928653367992766,5.2413144213381555,2.346414443942134,0.9061708860759494,1.9887290913200726,-1.5362223142499998,17828.662801185415,35.628470275558385,9.122412402390903,31.479204703275773,2.525088013687362,54327.0,200.2041969185577,486.555185468939,497.871381963709,65.3801684943874,65.90633819010125,41.5136034541417,1.9597346260507649,5.31327319076529,3.11215096986099,15.0,15.0,3.0,4.0,5.0,5.0,40.0,38.0,38.0,38.0,276.0,22.15859625496986,24.42218628926387,109.2907845887303,109.722791680208,153.86836533380307,155.85353389158828,38.78395096876236,39.25219497663917,3.1260768335273568,3.31,54327.0,63724.0,61202.0,60786.0,53112.0,64537.0,11425.0,21.03005871850093,Communauté de communes Les Vals du Dauphiné,3,Rural,64457,0,25.3738731193788,74.6261268806212,0.5136882363177541,36.0,CC Les Vals du Dauphiné
200068674,Communauté d'agglomération Grand Lac,CA Grand Lac,28.0,CA,Savoie,73,79450.0,8.0,0.0,-3.0,-27.3,9.3,24.0,-6.0,-40.0,51.0,8.2,20.0,3.3,89.7,2028.0,2.7,5.0,184.0,0.2,184.0,0.2,6639.0,9.5,,,76042.0,95.1,79976.0,100.0,391.0,11.0,4.2,120.0,246.0,3311.0,8.7,5059.0,13.4,7.5,45.5,85.3,422.0,52.0,199.0,24.0,81.9,5.3,5.5,2.6,-0.3749207149047843,35747.0,76789.0,10546.53924650666,14473.731760662396,46023.86627089517,3.2240165599125135,26028.86012319473,10.967047514307245,-17.59714732073114,61.29192313700984,71.678811123262,5.254694578972035,63.5672879237619,2.8568286205280424,13.164521168567411,29.64136541165443,3.1124496172473046,1.2258397125449152,0.5829479768786127,1.3036619278237775,-2.514654311321429,20535.52459627329,44.29088778792607,8.504174584360003,20.9272256313972,1.9278235194651476,64400.0,230.373690155702,388.000431059507,338.620422022038,55.274952543336,37.94269436423413,34.5240083102774,1.962877287720351,4.9323721297501,2.23342431991498,21.0,21.0,3.0,4.0,2.0,2.0,59.0,59.0,69.0,66.0,437.0,27.95260563380281,27.34848709999744,153.12997083694313,161.79497873989993,138.52431732158422,126.94433070866144,56.474670982473306,58.061008155108425,4.142577675489068,4.12,64400.0,75951.0,73093.0,76789.0,63775.0,78457.0,14682.0,22.79813664596273,Communauté d'agglomération Grand Lac,2,Urbain intermédiaire,79849,0,64.6743780931296,35.3256219068704,0.3154350221196266,28.0,CA Grand Lac
200068765,Communauté de communes du Sisteronais-Buëch,CC du Sisteronais-Buëch,3.0,CC,Hautes-Alpes,5,27417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6861286308324432,100.0,176.0,135.2,,,,18860.0,,,,,,,,,,,,,,1.5150779523333335,12352.483180428137,40.47090282512477,15.021586616275233,19.571415722244648,5.0,327.0,219.3629948101025,468.197913397912,279.301696420591,53.4366305553936,56.83522127726305,51.1114912516571,1.781115241936428,5.14113771815192,2.60372818216731,8.0,8.0,1.0,0.0,0.0,2.0,20.0,21.0,0.0,20.0,146.0,15.637771359358988,10.107247571925967,104.45846468848517,104.45425148916672,148.11301190988664,147.5609219378911,25.749669464458144,30.064158210502928,3.151856594110116,2.71,327.0,358.0,351.0,176.0,293.0,358.0,65.0,19.877675840978593,Communauté de communes du Sisteronais-Buëch,3,Rural,25482,0,22.1532266102778,77.8467733897222,5.537589925,3.0,CC du Sisteronais-Buëch
200068781,Communauté d'agglomération Valence Romans Agglo,CA Valence Romans Agglo,54.0,CA,Drôme,26,225155.0,9.5,10.0,-2.0,-16.7,10.3,43.4,-4.0,-28.6,152.0,8.1,59.0,3.2,92.2,10151.0,4.6,4.0,5224.0,2.4,5224.0,2.4,26187.0,13.0,,,198578.0,88.9,223326.0,100.0,1276.0,45.0,6.8,339.0,2150.0,6058.0,5.8,14818.0,14.3,19.1,26.2,55.8,1033.0,45.0,436.0,19.0,79.4,5.7,6.3,3.7,0.7995944171609078,99707.0,219356.0,17980.28275770893,12363.820100735986,37800.38245884502,3.0709006050494705,22526.82894472912,16.50616060048152,-15.29872496119447,50.10572526741497,70.08945651140935,4.7182106163479505,62.12720980327973,3.2440360917816755,9.092556202021056,29.698439859349758,6.418272388414306,2.1800101369544787,1.3847422996103609,2.8535199518494663,-1.6284766350370372,17350.644243031733,39.18943232351527,12.957060434090373,25.05114491949742,3.122194058972629,212499.0,225.1239131584383,455.329597280832,287.424361754651,54.8829356607919,56.51079209098376,44.9644158862892,1.955893328972446,4.73478659003634,2.27621371155928,68.0,68.0,13.0,13.0,9.0,10.0,177.0,185.0,183.0,176.0,1256.0,33.6832844288817,32.09920236728205,126.09172969049033,131.89858176834525,198.5686502521763,196.46597745728823,70.65754457303723,67.75395654231055,3.3602870813397128,3.99,212499.0,225881.0,215574.0,219356.0,205992.0,229626.0,23634.0,11.121934691457373,Communauté d'agglomération Valence Romans Agglo,2,Urbain intermédiaire,224841,33.2404081669364,32.6071985923649,34.1523932406987,3.235565395511689,54.0,CA Valence Romans Agglo
200068997,Communauté d'agglomération Arlysère,CA Arlysère,39.0,CA,Savoie,73,62829.0,7.8,0.0,-4.0,-33.3,10.7,42.7,-6.0,-35.3,43.0,8.3,18.0,3.5,97.3,468.0,0.8,2.0,466.0,0.8,466.0,0.8,4573.0,8.5,,,60987.0,100.0,61957.0,100.0,353.0,25.0,12.8,112.0,158.0,1413.0,4.9,3797.0,13.3,2,48.5,95.6,321.0,51.0,187.0,30.0,83.9,6.4,2.5,2.1,0.7168287263315005,27669.0,60045.0,5156.0550154051125,12957.53496649334,36423.09790618136,2.8365737007479908,23355.923557332,15.276344322574564,-14.646561744014685,53.29864026916553,69.36077913411005,4.90246086255318,61.44636709951895,3.011951172037928,8.460706837583071,31.623590912882683,5.201484859438867,1.9306064566359868,1.0274698996190528,2.243408503183828,-0.9761138840769232,18174.92752026042,35.38900079486583,8.026955315888449,28.58560185336228,2.79651927720876,58982.0,250.8497689745307,504.626226756025,318.010997347494,69.3912783108851,54.80973256978457,39.2858080479146,2.012912731553301,5.01238284042523,2.29292591358289,21.0,21.0,1.0,2.0,5.0,5.0,53.0,53.0,56.0,55.0,385.0,25.21656802732592,26.140978931830382,141.40621276067526,135.0265607792651,93.4186638274404,90.8165083463986,62.51955594322417,65.12435607199963,4.3012369172216935,3.68,58982.0,62785.0,59768.0,60045.0,57149.0,63761.0,6612.0,11.21019972194907,Communauté d'agglomération Arlysère,2,Urbain intermédiaire,61836,0,53.7888910577524,46.2111089422476,2.5639958984128404,39.0,CA Arlysère
200069110,Communauté d'agglomération du Grand Chambéry,CA du Grand Chambéry,38.0,CA,Savoie,73,138120.0,8.4,0.0,-4.0,-33.3,13.0,81.7,-6.0,-31.6,94.0,9.1,43.0,4.2,95.4,5412.0,4.0,4.0,3098.0,2.3,3098.0,2.3,12358.0,10.2,,,143367.0,100.0,143431.0,100.0,652.0,18.0,9.3,223.0,329.0,6832.0,10.2,12208.0,18.4,3.7,57.1,91.7,685.0,48.0,307.0,21.0,70.2,8.5,9.0,7.0,0.2809769226968878,61697.0,131786.0,17903.861451899287,13265.781729000611,41176.357978549175,3.157587999630448,24190.16337091952,13.747772103734857,-16.43071315186078,57.420508470305634,72.85444680547273,5.015417048117383,64.92447107833668,2.914558679018671,9.169889890226182,29.103252899725366,5.303123556436507,1.7956090473110873,1.1290132114930755,2.3785012976323454,-1.462684313394737,19696.47669669289,46.370180929753225,9.848792515152104,21.16288888876704,2.402300593726067,126334.0,226.890875108025,385.326381800065,322.505646538336,51.077113143418,49.78336028127551,38.4302160037086,2.160518729239818,4.99754002566863,2.2595623153364297,42.0,40.0,6.0,7.0,5.0,5.0,121.0,120.0,117.0,116.0,827.0,25.761088454119594,27.117844446253628,169.43550952429015,175.29864498644986,130.5805350533996,125.865101414334,83.88992897985942,87.13307189260044,4.524621848739496,5.09,126334.0,138223.0,129531.0,131786.0,122052.0,141516.0,19464.0,15.406778856048254,Communauté d'agglomération du Grand Chambéry,1,Urbain dense,141091,61.202128443812,26.801801460737,11.996070095451,3.1265257652604905,38.0,CA du Grand Chambéry
200069169,Communauté de communes Dômes Sancy Artense,CC Dômes Sancy Artense,27.0,CC,Puy-de-Dôme,63,13139.0,4.9,,-2.0,-28.6,5.3,0.0,-3.0,-37.5,,0.9,,1.2,99.2,42.0,0.3,0.0,0.0,0.0,0.0,0.0,997.0,9.7,9682.0,83.7,11341.0,100.0,11572.0,100.0,68.0,3.0,3.1,30.0,25.0,122.0,2.1,349.0,6.0,10.9,34.0,92.0,167.0,132.0,118.0,93.0,81.6,7.5,0.5,0.4,0.8162098137407666,5526.0,11870.0,423.1123083403539,,,,21770.11541701769,,,,,,,,,,,,,,-0.2545569659999999,15900.202644250388,31.441655832676812,6.706791451056068,21.713592593703986,2.620949510173323,12253.0,212.7534276618792,379.208399798115,329.58997069034,45.2738153416019,67.88898688962385,60.1376315622825,1.8194274886553352,5.99070237005908,3.02416151021097,7.0,7.0,0.0,0.0,0.0,0.0,9.0,11.0,11.0,11.0,74.0,7.129289150187065,8.329140832595217,111.78712600690449,113.10594087753203,165.638517028508,163.5911687594867,57.23958112004857,66.48426915208002,4.348551564310545,4.27,12253.0,12927.0,12232.0,11870.0,11368.0,13263.0,1895.0,15.465600261160532,Communauté de communes Dômes Sancy Artense,3,Rural,12591,0,0,100,-0.6392500511686605,27.0,CC Dômes Sancy Artense
200069177,Communauté de communes Mond'Arverne Communauté,CC Mond'Arverne Communauté,27.0,CC,Puy-de-Dôme,63,41145.0,6.2,,-3.0,-33.3,7.4,1.3,-3.0,-30.0,12.0,4.2,6.0,1.9,96.0,639.0,1.6,1.0,111.0,0.3,111.0,0.3,4194.0,11.5,40599.0,100.0,40599.0,100.0,40599.0,100.0,74.0,0.0,7.3,62.0,67.0,250.0,1.4,708.0,4.0,8.4,32.1,89.9,298.0,72.0,160.0,39.0,89.8,2.2,3.1,0.5,-1.0404501011362115,17736.0,41360.0,1820.4849516441009,15980.529083141637,41832.52628984555,2.5935096943805456,26439.327127659573,7.43865856472579,-16.815104337824515,63.2443312520539,74.52730446927374,4.964775714755175,67.46353516266842,2.098993591850148,8.938251725271114,30.346348176141966,3.003199967137693,1.3790297403877754,0.4095013144922774,1.2146689122576404,-4.054339543703704,21292.195790299385,45.34466382311042,6.768821443296982,21.28871028861909,1.3893617021276596,38245.0,180.1564477037943,343.099966427794,335.89416884733,52.8923707651792,50.9571302205711,55.9972344744311,1.719028024928547,5.324549675904669,2.37547289927522,10.0,10.0,0.0,0.0,2.0,3.0,26.0,28.0,25.0,26.0,187.0,23.827245587388045,25.082864410299003,110.16102131589822,110.46368156802164,134.07193295385986,135.77203612903227,57.647061891103895,57.63111153280516,4.271843575418994,4.07,38245.0,40713.0,39240.0,41360.0,37716.0,42164.0,4448.0,11.630278467773564,Communauté de communes Mond'Arverne Communauté,3,Rural,41032,0,35.3312061403053,64.6687938596947,-3.671600871527562,27.0,CC Mond'Arverne Communauté
